match_id,home_team_id,away_team_id,league_id,b365_home,b365_draw,b365_away,home_goals,away_goals
SP _BEN_20220401,SP ,BEN,Portugal Primeira Liga 2021-22,3.0,3.25,2.4,3,2
BEL_POR_20220402,BEL,POR,Portugal Primeira Liga 2021-22,3.4,3.1,2.3,2,0
ARO_GIL_20220402,ARO,GIL,Portugal Primeira Liga 2021-22,3.25,3.2,2.25,2,1
EST_VIZ_20220402,EST,VIZ,Portugal Primeira Liga 2021-22,2.3,3.2,3.2,1,2
FAM_BOA_20220402,FAM,BOA,Portugal Primeira Liga 2021-22,2.05,3.3,3.75,1,2
MAR_TON_20220403,MAR,TON,Portugal Primeira Liga 2021-22,2.0,3.4,3.8,1,3
MOR_GUI_20220403,MOR,GUI,Portugal Primeira Liga 2021-22,2.87,3.25,2.4,0,1
SP _PAC_20220403,SP ,PAC,Portugal Primeira Liga 2021-22,1.22,6.0,12.0,2,0
POR_SAN_20220404,POR,SAN,Portugal Primeira Liga 2021-22,1.25,5.5,12.0,3,0
GIL_MOR_20220408,GIL,MOR,Portugal Primeira Liga 2021-22,1.66,3.6,4.5,1,2
PAC_MAR_20220409,PAC,MAR,Portugal Primeira Liga 2021-22,2.2,3.1,3.2,2,0
BEN_BEL_20220409,BEN,BEL,Portugal Primeira Liga 2021-22,1.14,6.0,15.0,3,1
BOA_ARO_20220409,BOA,ARO,Portugal Primeira Liga 2021-22,2.2,3.0,3.25,1,0
TON_SP _20220409,TON,SP ,Portugal Primeira Liga 2021-22,9.0,4.33,1.3,1,3
POR_FAM_20220410,POR,FAM,Portugal Primeira Liga 2021-22,2.87,3.0,2.37,1,0
SAN_EST_20220410,SAN,EST,Portugal Primeira Liga 2021-22,2.15,3.0,3.3,2,0
GUI_POR_20220410,GUI,POR,Portugal Primeira Liga 2021-22,7.0,3.8,1.44,0,1
VIZ_SP _20220410,VIZ,SP ,Portugal Primeira Liga 2021-22,3.75,3.4,1.85,0,1
ARO_SAN_20220415,ARO,SAN,Portugal Primeira Liga 2021-22,2.4,3.0,3.1,1,1
FAM_GIL_20220415,FAM,GIL,Portugal Primeira Liga 2021-22,2.3,3.1,3.0,2,2
GUI_PAC_20220415,GUI,PAC,Portugal Primeira Liga 2021-22,1.75,3.6,4.33,4,0
MOR_TON_20220416,MOR,TON,Portugal Primeira Liga 2021-22,2.0,3.25,3.6,2,0
BEL_VIZ_20220416,BEL,VIZ,Portugal Primeira Liga 2021-22,2.9,3.2,2.4,1,0
MAR_BOA_20220416,MAR,BOA,Portugal Primeira Liga 2021-22,2.45,3.0,3.0,4,0
POR_POR_20220416,POR,POR,Portugal Primeira Liga 2021-22,1.14,7.5,15.0,7,0
SP _BEN_20220417,SP ,BEN,Portugal Primeira Liga 2021-22,1.95,3.4,3.6,0,2
EST_SP _20220418,EST,SP ,Portugal Primeira Liga 2021-22,3.75,3.3,1.95,0,0
VIZ_ARO_20220422,VIZ,ARO,Portugal Primeira Liga 2021-22,1.95,3.4,3.75,2,1
POR_MOR_20220423,POR,MOR,Portugal Primeira Liga 2021-22,2.4,3.2,3.0,1,0
BEN_FAM_20220423,BEN,FAM,Portugal Primeira Liga 2021-22,1.33,5.0,8.0,0,0
SAN_MAR_20220423,SAN,MAR,Portugal Primeira Liga 2021-22,2.1,3.2,3.5,2,2
GIL_PAC_20220423,GIL,PAC,Portugal Primeira Liga 2021-22,1.7,3.6,5.0,1,1
EST_BEL_20220424,EST,BEL,Portugal Primeira Liga 2021-22,1.72,3.3,5.25,2,2
TON_GUI_20220424,TON,GUI,Portugal Primeira Liga 2021-22,3.5,3.5,1.95,1,1
SP _POR_20220425,SP ,POR,Portugal Primeira Liga 2021-22,4.0,3.6,1.8,1,0
BOA_SP _20220425,BOA,SP ,Portugal Primeira Liga 2021-22,7.0,4.2,1.44,0,3
FAM_EST_20220429,FAM,EST,Portugal Primeira Liga 2021-22,1.75,3.6,4.5,3,1
ARO_POR_20220430,ARO,POR,Portugal Primeira Liga 2021-22,1.95,3.3,3.8,1,0
MAR_BEN_20220430,MAR,BEN,Portugal Primeira Liga 2021-22,6.0,4.2,1.53,0,1
POR_VIZ_20220430,POR,VIZ,Portugal Primeira Liga 2021-22,1.12,8.0,19.0,4,2
BEL_SP _20220430,BEL,SP ,Portugal Primeira Liga 2021-22,5.0,3.75,1.7,0,1
GUI_SAN_20220501,GUI,SAN,Portugal Primeira Liga 2021-22,1.9,3.5,4.0,1,1
MOR_BOA_20220501,MOR,BOA,Portugal Primeira Liga 2021-22,2.2,3.3,3.3,1,2
SP _GIL_20220501,SP ,GIL,Portugal Primeira Liga 2021-22,1.33,5.5,8.5,4,1
PAC_TON_20220502,PAC,TON,Portugal Primeira Liga 2021-22,2.2,3.3,3.25,1,1
BOA_GUI_20220506,BOA,GUI,Portugal Primeira Liga 2021-22,3.5,3.2,2.2,1,1
EST_MOR_20220507,EST,MOR,Portugal Primeira Liga 2021-22,2.55,3.3,2.75,1,0
BEN_POR_20220507,BEN,POR,Portugal Primeira Liga 2021-22,3.0,3.6,2.25,0,1
POR_SP _20220507,POR,SP ,Portugal Primeira Liga 2021-22,7.5,5.0,1.36,2,3
GIL_TON_20220508,GIL,TON,Portugal Primeira Liga 2021-22,1.83,3.5,4.33,3,0
VIZ_MAR_20220508,VIZ,MAR,Portugal Primeira Liga 2021-22,2.1,3.3,3.6,1,1
SP _ARO_20220508,SP ,ARO,Portugal Primeira Liga 2021-22,1.66,3.6,5.25,1,0
SAN_PAC_20220508,SAN,PAC,Portugal Primeira Liga 2021-22,2.05,3.5,3.6,2,0
BEL_FAM_20220509,BEL,FAM,Portugal Primeira Liga 2021-22,2.8,3.1,2.62,2,3
PAC_BEN_20220513,PAC,BEN,Portugal Primeira Liga 2021-22,5.0,4.33,1.57,0,2
ARO_BEL_20220514,ARO,BEL,Portugal Primeira Liga 2021-22,2.37,3.25,3.0,0,0
MOR_VIZ_20220514,MOR,VIZ,Portugal Primeira Liga 2021-22,1.65,3.6,5.5,4,1
TON_BOA_20220514,TON,BOA,Portugal Primeira Liga 2021-22,1.72,3.6,5.0,2,2
MAR_POR_20220514,MAR,POR,Portugal Primeira Liga 2021-22,2.25,3.4,3.1,0,1
POR_EST_20220514,POR,EST,Portugal Primeira Liga 2021-22,1.18,8.0,11.0,2,0
SP _SAN_20220514,SP ,SAN,Portugal Primeira Liga 2021-22,1.22,7.0,9.0,4,0
FAM_SP _20220515,FAM,SP ,Portugal Primeira Liga 2021-22,3.1,3.5,2.2,3,2
GUI_GIL_20220515,GUI,GIL,Portugal Primeira Liga 2021-22,2.15,3.5,3.2,5,0
STA_GEN_20210723,STA,GEN,Belgium Pro League 2021-22,2.75,3.5,2.37,1,1
OUD_WAR_20210724,OUD,WAR,Belgium Pro League 2021-22,1.95,3.75,3.5,1,1
KOR_SER_20210724,KOR,SER,Belgium Pro League 2021-22,1.75,3.8,4.5,2,0
OOS_CHA_20210724,OOS,CHA,Belgium Pro League 2021-22,2.3,3.5,2.9,0,3
MEC_ANT_20210725,MEC,ANT,Belgium Pro League 2021-22,2.7,3.5,2.45,3,2
CLU_EUP_20210725,CLU,EUP,Belgium Pro League 2021-22,1.18,6.5,15.0,2,2
AND_ST._20210725,AND,ST.,Belgium Pro League 2021-22,1.5,4.33,5.5,1,3
ST _GEN_20210725,ST ,GEN,Belgium Pro League 2021-22,4.75,3.75,1.7,2,1
BEE_CER_20210727,BEE,CER,Belgium Pro League 2021-22,5.73,3.99,1.51,0,1
GEN_OOS_20210730,GEN,OOS,Belgium Pro League 2021-22,1.53,4.0,6.5,3,4
CHA_ST _20210731,CHA,ST ,Belgium Pro League 2021-22,1.95,3.4,3.5,0,0
CER_OUD_20210731,CER,OUD,Belgium Pro League 2021-22,2.15,3.4,3.0,1,1
SER_MEC_20210731,SER,MEC,Belgium Pro League 2021-22,3.4,3.5,1.95,1,0
EUP_AND_20210731,EUP,AND,Belgium Pro League 2021-22,3.25,3.75,2.0,1,1
ST._CLU_20210801,ST.,CLU,Belgium Pro League 2021-22,4.33,4.0,1.7,0,1
WAR_STA_20210801,WAR,STA,Belgium Pro League 2021-22,2.9,3.5,2.15,1,2
GEN_BEE_20210801,GEN,BEE,Belgium Pro League 2021-22,1.36,4.33,7.5,2,2
ANT_KOR_20210801,ANT,KOR,Belgium Pro League 2021-22,1.7,3.6,4.2,0,1
CLU_CER_20210806,CLU,CER,Belgium Pro League 2021-22,1.28,5.75,7.5,1,1
BEE_ST._20210807,BEE,ST.,Belgium Pro League 2021-22,4.2,3.75,1.8,0,3
MEC_EUP_20210807,MEC,EUP,Belgium Pro League 2021-22,1.7,3.75,4.2,1,3
ST _WAR_20210807,ST ,WAR,Belgium Pro League 2021-22,2.0,3.6,3.1,1,3
KOR_GEN_20210807,KOR,GEN,Belgium Pro League 2021-22,3.2,3.6,2.0,1,2
STA_ANT_20210808,STA,ANT,Belgium Pro League 2021-22,2.25,3.5,2.9,2,5
OUD_CHA_20210808,OUD,CHA,Belgium Pro League 2021-22,2.45,3.4,2.55,1,1
AND_SER_20210808,AND,SER,Belgium Pro League 2021-22,1.3,5.25,7.0,3,0
OOS_GEN_20210808,OOS,GEN,Belgium Pro League 2021-22,3.2,3.6,2.0,1,0
CHA_ANT_20210813,CHA,ANT,Belgium Pro League 2021-22,2.55,3.3,2.55,1,1
ST._KOR_20210814,ST.,KOR,Belgium Pro League 2021-22,1.6,4.0,5.25,2,0
EUP_ST _20210814,EUP,ST ,Belgium Pro League 2021-22,1.95,3.5,3.75,2,1
SER_OOS_20210814,SER,OOS,Belgium Pro League 2021-22,3.5,3.6,2.0,2,3
GEN_OUD_20210814,GEN,OUD,Belgium Pro League 2021-22,1.45,4.33,7.0,4,0
BEE_STA_20210815,BEE,STA,Belgium Pro League 2021-22,3.8,3.5,1.9,0,1
GEN_MEC_20210815,GEN,MEC,Belgium Pro League 2021-22,1.72,4.2,4.0,2,0
CER_AND_20210815,CER,AND,Belgium Pro League 2021-22,4.0,3.6,1.85,1,2
WAR_CLU_20210815,WAR,CLU,Belgium Pro League 2021-22,6.5,4.5,1.44,0,4
STA_OOS_20210820,STA,OOS,Belgium Pro League 2021-22,1.8,3.5,4.2,1,0
SER_CER_20210821,SER,CER,Belgium Pro League 2021-22,2.8,3.5,2.37,2,1
OUD_EUP_20210821,OUD,EUP,Belgium Pro League 2021-22,2.3,3.6,2.8,1,4
ST _KOR_20210821,ST ,KOR,Belgium Pro League 2021-22,2.75,3.0,2.75,0,2
WAR_CHA_20210822,WAR,CHA,Belgium Pro League 2021-22,3.0,3.5,2.25,2,2
CLU_BEE_20210822,CLU,BEE,Belgium Pro League 2021-22,1.18,7.0,13.0,3,2
MEC_ST._20210822,MEC,ST.,Belgium Pro League 2021-22,3.6,3.5,2.0,3,1
KOR_MEC_20210827,KOR,MEC,Belgium Pro League 2021-22,2.45,3.5,2.9,2,2
CHA_BEE_20210828,CHA,BEE,Belgium Pro League 2021-22,1.7,3.6,4.75,5,2
CER_ST _20210828,CER,ST ,Belgium Pro League 2021-22,1.95,3.5,3.6,0,1
EUP_SER_20210828,EUP,SER,Belgium Pro League 2021-22,1.66,3.75,5.0,1,2
ST._STA_20210828,ST.,STA,Belgium Pro League 2021-22,1.7,3.8,4.75,4,0
GEN_CLU_20210829,GEN,CLU,Belgium Pro League 2021-22,3.1,3.25,2.3,6,1
ANT_OUD_20210829,ANT,OUD,Belgium Pro League 2021-22,1.6,4.0,5.25,2,2
GEN_AND_20210829,GEN,AND,Belgium Pro League 2021-22,2.15,3.4,3.25,1,0
OOS_WAR_20210829,OOS,WAR,Belgium Pro League 2021-22,1.8,3.75,4.33,0,2
CLU_OOS_20210910,CLU,OOS,Belgium Pro League 2021-22,1.33,5.25,7.5,3,0
EUP_ANT_20210911,EUP,ANT,Belgium Pro League 2021-22,2.7,3.4,2.5,0,1
WAR_CER_20210911,WAR,CER,Belgium Pro League 2021-22,2.4,3.4,2.87,2,4
AND_MEC_20210912,AND,MEC,Belgium Pro League 2021-22,1.65,3.8,4.75,7,2
GEN_CHA_20210912,GEN,CHA,Belgium Pro League 2021-22,1.55,4.2,5.25,2,3
SER_STA_20210912,SER,STA,Belgium Pro League 2021-22,3.6,3.5,2.0,0,1
GEN_ST._20210912,GEN,ST.,Belgium Pro League 2021-22,2.2,3.6,3.0,1,1
OUD_KOR_20210912,OUD,KOR,Belgium Pro League 2021-22,2.7,3.4,2.5,2,1
BEE_ST _20210913,BEE,ST ,Belgium Pro League 2021-22,2.5,3.4,2.7,0,1
CER_EUP_20210917,CER,EUP,Belgium Pro League 2021-22,2.05,3.6,3.4,1,2
OOS_BEE_20210918,OOS,BEE,Belgium Pro League 2021-22,1.7,4.0,4.2,3,1
MEC_OUD_20210918,MEC,OUD,Belgium Pro League 2021-22,1.66,3.8,5.0,2,0
ST._WAR_20210918,ST.,WAR,Belgium Pro League 2021-22,1.22,6.0,11.0,2,1
CHA_CLU_20210918,CHA,CLU,Belgium Pro League 2021-22,4.75,3.8,1.65,0,1
ST _GEN_20210919,ST ,GEN,Belgium Pro League 2021-22,4.2,3.6,1.83,1,2
ANT_SER_20210919,ANT,SER,Belgium Pro League 2021-22,1.5,4.33,5.5,2,1
STA_AND_20210919,STA,AND,Belgium Pro League 2021-22,3.4,3.3,2.05,0,1
KOR_GEN_20210919,KOR,GEN,Belgium Pro League 2021-22,4.5,3.8,1.75,1,0
ANT_GEN_20210922,ANT,GEN,Belgium Pro League 2021-22,2.9,3.6,2.05,4,2
AND_GEN_20210923,AND,GEN,Belgium Pro League 2021-22,2.15,3.4,2.9,1,1
CLU_OUD_20210924,CLU,OUD,Belgium Pro League 2021-22,1.22,5.75,9.0,1,1
BEE_EUP_20210925,BEE,EUP,Belgium Pro League 2021-22,2.75,3.4,2.37,0,3
WAR_KOR_20210925,WAR,KOR,Belgium Pro League 2021-22,2.75,3.6,2.25,2,2
STA_ST _20210925,STA,ST ,Belgium Pro League 2021-22,1.9,3.6,3.4,1,2
ST._ANT_20210926,ST.,ANT,Belgium Pro League 2021-22,1.5,4.33,5.0,1,2
GEN_CER_20210926,GEN,CER,Belgium Pro League 2021-22,1.33,4.5,7.0,2,1
OOS_AND_20210926,OOS,AND,Belgium Pro League 2021-22,4.33,3.75,1.66,2,2
CHA_MEC_20210926,CHA,MEC,Belgium Pro League 2021-22,1.9,3.75,3.4,0,2
GEN_SER_20210926,GEN,SER,Belgium Pro League 2021-22,1.3,5.0,7.5,3,0
MEC_STA_20211001,MEC,STA,Belgium Pro League 2021-22,2.15,3.8,3.1,3,1
KOR_CHA_20211002,KOR,CHA,Belgium Pro League 2021-22,2.6,3.6,2.6,2,2
CER_ST._20211002,CER,ST.,Belgium Pro League 2021-22,5.0,4.0,1.66,0,3
ST _OOS_20211002,ST ,OOS,Belgium Pro League 2021-22,2.1,3.8,3.2,1,1
OUD_BEE_20211002,OUD,BEE,Belgium Pro League 2021-22,2.1,4.0,3.0,0,0
AND_CLU_20211003,AND,CLU,Belgium Pro League 2021-22,2.87,3.6,2.37,1,1
SER_WAR_20211003,SER,WAR,Belgium Pro League 2021-22,2.0,4.0,3.3,5,1
ANT_GEN_20211003,ANT,GEN,Belgium Pro League 2021-22,2.75,3.75,2.4,1,0
EUP_GEN_20211003,EUP,GEN,Belgium Pro League 2021-22,3.25,4.0,2.05,3,2
CLU_KOR_20211015,CLU,KOR,Belgium Pro League 2021-22,1.2,5.5,13.0,2,0
ST._SER_20211016,ST.,SER,Belgium Pro League 2021-22,1.33,5.0,7.5,4,2
OOS_CER_20211016,OOS,CER,Belgium Pro League 2021-22,2.15,3.4,3.25,2,1
WAR_ANT_20211016,WAR,ANT,Belgium Pro League 2021-22,4.5,4.2,1.66,2,1
STA_OUD_20211016,STA,OUD,Belgium Pro League 2021-22,1.75,4.0,3.6,2,2
ST _AND_20211017,ST ,AND,Belgium Pro League 2021-22,4.75,3.6,1.66,2,2
BEE_MEC_20211017,BEE,MEC,Belgium Pro League 2021-22,3.0,3.4,2.2,0,1
CHA_GEN_20211017,CHA,GEN,Belgium Pro League 2021-22,3.3,3.6,2.0,2,0
GEN_EUP_20211017,GEN,EUP,Belgium Pro League 2021-22,1.57,4.2,5.5,2,0
SER_CHA_20211022,SER,CHA,Belgium Pro League 2021-22,3.2,3.5,2.15,1,3
CER_STA_20211023,CER,STA,Belgium Pro League 2021-22,2.55,3.4,2.62,1,1
KOR_OOS_20211023,KOR,OOS,Belgium Pro League 2021-22,2.0,3.5,3.6,1,0
MEC_WAR_20211023,MEC,WAR,Belgium Pro League 2021-22,1.53,4.5,5.0,2,2
EUP_ST._20211023,EUP,ST.,Belgium Pro League 2021-22,3.8,3.8,1.83,2,3
ANT_CLU_20211024,ANT,CLU,Belgium Pro League 2021-22,3.75,4.0,1.85,1,1
AND_BEE_20211024,AND,BEE,Belgium Pro League 2021-22,1.3,5.0,10.0,4,2
GEN_GEN_20211024,GEN,GEN,Belgium Pro League 2021-22,2.0,3.6,3.5,0,3
OUD_ST _20211024,OUD,ST ,Belgium Pro League 2021-22,2.3,3.5,2.9,4,1
OOS_MEC_20211029,OOS,MEC,Belgium Pro League 2021-22,2.7,3.5,2.5,2,4
CHA_EUP_20211030,CHA,EUP,Belgium Pro League 2021-22,1.72,3.6,4.33,3,0
BEE_SER_20211030,BEE,SER,Belgium Pro League 2021-22,2.4,3.4,2.8,3,0
STA_KOR_20211030,STA,KOR,Belgium Pro League 2021-22,2.0,3.6,3.6,1,1
ST _CLU_20211030,ST ,CLU,Belgium Pro League 2021-22,6.0,4.2,1.53,1,2
WAR_GEN_20211031,WAR,GEN,Belgium Pro League 2021-22,5.0,4.0,1.61,2,6
CER_ANT_20211031,CER,ANT,Belgium Pro League 2021-22,2.55,3.6,2.55,0,1
AND_OUD_20211031,AND,OUD,Belgium Pro League 2021-22,1.28,6.0,9.0,2,2
GEN_ST._20211031,GEN,ST.,Belgium Pro League 2021-22,2.25,3.4,3.1,0,2
OUD_OOS_20211105,OUD,OOS,Belgium Pro League 2021-22,1.85,3.75,4.0,1,0
EUP_WAR_20211106,EUP,WAR,Belgium Pro League 2021-22,1.6,4.0,5.25,1,1
KOR_BEE_20211106,KOR,BEE,Belgium Pro League 2021-22,1.75,4.0,4.2,1,1
MEC_ST _20211106,MEC,ST ,Belgium Pro League 2021-22,1.8,3.6,4.2,0,1
ST._CHA_20211106,ST.,CHA,Belgium Pro League 2021-22,1.7,3.8,4.5,4,0
CLU_STA_20211107,CLU,STA,Belgium Pro League 2021-22,1.36,4.75,7.5,2,2
SER_GEN_20211107,SER,GEN,Belgium Pro League 2021-22,5.0,4.0,1.6,0,0
ANT_AND_20211107,ANT,AND,Belgium Pro League 2021-22,3.6,3.6,1.95,2,0
GEN_CER_20211107,GEN,CER,Belgium Pro League 2021-22,1.5,4.33,5.25,1,1
MEC_CLU_20211119,MEC,CLU,Belgium Pro League 2021-22,4.5,4.0,1.7,2,1
CER_CHA_20211120,CER,CHA,Belgium Pro League 2021-22,2.6,3.5,2.6,1,2
OUD_SER_20211120,OUD,SER,Belgium Pro League 2021-22,1.75,4.0,3.8,1,3
WAR_GEN_20211120,WAR,GEN,Belgium Pro League 2021-22,5.25,4.33,1.44,1,2
STA_EUP_20211120,STA,EUP,Belgium Pro League 2021-22,1.85,3.6,4.0,1,0
AND_KOR_20211121,AND,KOR,Belgium Pro League 2021-22,1.4,4.75,8.0,1,1
ST _ANT_20211121,ST ,ANT,Belgium Pro League 2021-22,2.62,3.6,2.4,2,1
OOS_ST._20211121,OOS,ST.,Belgium Pro League 2021-22,5.5,4.2,1.5,1,7
BEE_GEN_20211121,BEE,GEN,Belgium Pro League 2021-22,4.5,4.0,1.65,2,0
ST._OUD_20211126,ST.,OUD,Belgium Pro League 2021-22,1.25,6.0,9.5,1,3
SER_ST _20211127,SER,ST ,Belgium Pro League 2021-22,2.8,3.5,2.37,2,0
CER_MEC_20211127,CER,MEC,Belgium Pro League 2021-22,2.37,3.4,2.9,3,1
EUP_KOR_20211127,EUP,KOR,Belgium Pro League 2021-22,2.2,3.4,3.2,2,2
CHA_AND_20211127,CHA,AND,Belgium Pro League 2021-22,3.6,3.4,2.05,1,3
GEN_CLU_20211128,GEN,CLU,Belgium Pro League 2021-22,3.2,3.5,2.15,2,3
WAR_BEE_20211128,WAR,BEE,Belgium Pro League 2021-22,2.62,3.5,2.55,2,0
GEN_STA_20211128,GEN,STA,Belgium Pro League 2021-22,1.5,4.0,6.0,3,1
ANT_OOS_20211128,ANT,OOS,Belgium Pro League 2021-22,1.7,4.0,4.5,3,0
ST _ST._20211203,ST ,ST.,Belgium Pro League 2021-22,3.75,3.4,2.0,1,2
OUD_GEN_20211204,OUD,GEN,Belgium Pro League 2021-22,4.0,3.8,1.8,0,1
KOR_CER_20211204,KOR,CER,Belgium Pro League 2021-22,2.5,3.5,2.62,0,2
OOS_EUP_20211204,OOS,EUP,Belgium Pro League 2021-22,2.45,3.5,2.7,2,1
CLU_SER_20211204,CLU,SER,Belgium Pro League 2021-22,1.25,5.5,12.0,3,2
BEE_ANT_20211205,BEE,ANT,Belgium Pro League 2021-22,2.87,3.5,2.3,0,1
AND_WAR_20211205,AND,WAR,Belgium Pro League 2021-22,1.25,6.0,10.0,3,2
STA_CHA_20211205,STA,CHA,Belgium Pro League 2021-22,2.2,3.5,3.1,0,3
MEC_GEN_20211205,MEC,GEN,Belgium Pro League 2021-22,3.0,3.5,2.25,1,1
CHA_OOS_20211210,CHA,OOS,Belgium Pro League 2021-22,1.5,4.0,5.75,1,0
KOR_OUD_20211211,KOR,OUD,Belgium Pro League 2021-22,2.15,3.6,3.3,2,1
EUP_BEE_20211211,EUP,BEE,Belgium Pro League 2021-22,2.05,3.75,3.4,1,0
ST _CER_20211211,ST ,CER,Belgium Pro League 2021-22,2.87,3.2,2.5,1,2
SER_AND_20211211,SER,AND,Belgium Pro League 2021-22,5.75,4.2,1.53,0,5
ANT_STA_20211212,ANT,STA,Belgium Pro League 2021-22,1.9,3.6,4.0,2,3
ST._MEC_20211212,ST.,MEC,Belgium Pro League 2021-22,1.53,4.33,5.75,2,0
GEN_GEN_20211212,GEN,GEN,Belgium Pro League 2021-22,1.75,3.8,4.75,1,0
CLU_WAR_20211212,CLU,WAR,Belgium Pro League 2021-22,1.22,6.5,12.0,3,0
CER_SER_20211214,CER,SER,Belgium Pro League 2021-22,1.55,4.0,5.75,2,0
AND_ST _20211214,AND,ST ,Belgium Pro League 2021-22,1.4,4.75,6.5,2,0
OOS_KOR_20211214,OOS,KOR,Belgium Pro League 2021-22,2.45,3.4,2.7,0,2
MEC_GEN_20211215,MEC,GEN,Belgium Pro League 2021-22,3.8,3.75,1.9,4,3
WAR_ST._20211215,WAR,ST.,Belgium Pro League 2021-22,6.5,4.75,1.44,0,2
OUD_CLU_20211215,OUD,CLU,Belgium Pro League 2021-22,5.5,4.2,1.55,1,4
ANT_EUP_20211216,ANT,EUP,Belgium Pro League 2021-22,1.57,4.33,5.25,4,2
GEN_CHA_20211216,GEN,CHA,Belgium Pro League 2021-22,1.9,3.8,3.6,4,2
SER_KOR_20211217,SER,KOR,Belgium Pro League 2021-22,2.5,3.4,2.55,0,2
BEE_OOS_20211218,BEE,OOS,Belgium Pro League 2021-22,2.2,3.5,3.0,0,2
ST._CER_20211218,ST.,CER,Belgium Pro League 2021-22,1.61,4.33,4.75,3,2
WAR_MEC_20211218,WAR,MEC,Belgium Pro League 2021-22,3.4,3.8,1.95,3,2
GEN_ST _20211218,GEN,ST ,Belgium Pro League 2021-22,1.4,4.75,8.0,2,1
CLU_AND_20211219,CLU,AND,Belgium Pro League 2021-22,1.85,3.75,3.8,2,2
EUP_CHA_20211219,EUP,CHA,Belgium Pro League 2021-22,2.87,3.5,2.3,0,4
GEN_ANT_20211219,GEN,ANT,Belgium Pro League 2021-22,1.85,3.6,3.6,1,1
OUD_STA_20211219,OUD,STA,Belgium Pro League 2021-22,2.5,3.5,2.7,2,1
CER_CLU_20211226,CER,CLU,Belgium Pro League 2021-22,4.0,3.8,1.75,2,0
STA_WAR_20211226,STA,WAR,Belgium Pro League 2021-22,1.57,4.33,4.75,0,1
ST._GEN_20211226,ST.,GEN,Belgium Pro League 2021-22,2.2,3.75,3.0,0,0
OOS_GEN_20211226,OOS,GEN,Belgium Pro League 2021-22,3.5,3.8,1.9,0,4
CHA_OUD_20211227,CHA,OUD,Belgium Pro League 2021-22,1.65,4.0,4.33,0,3
MEC_SER_20211227,MEC,SER,Belgium Pro League 2021-22,1.65,4.0,4.5,2,0
BEE_AND_20211227,BEE,AND,Belgium Pro League 2021-22,5.25,4.2,1.57,0,7
ST _EUP_20211227,ST ,EUP,Belgium Pro League 2021-22,2.2,3.5,2.9,2,0
GEN_KOR_20220114,GEN,KOR,Belgium Pro League 2021-22,1.4,4.5,8.5,2,2
OUD_MEC_20220115,OUD,MEC,Belgium Pro League 2021-22,2.34,3.72,7.62,5,0
CLU_ST _20220115,CLU,ST ,Belgium Pro League 2021-22,1.28,5.75,9.0,2,0
ANT_CHA_20220116,ANT,CHA,Belgium Pro League 2021-22,1.9,3.6,3.75,3,0
EUP_CER_20220116,EUP,CER,Belgium Pro League 2021-22,3.8,3.6,1.9,0,2
AND_STA_20220116,AND,STA,Belgium Pro League 2021-22,1.4,4.5,7.0,1,1
GEN_BEE_20220116,GEN,BEE,Belgium Pro League 2021-22,1.33,5.5,7.0,4,1
SER_ST._20220118,SER,ST.,Belgium Pro League 2021-22,8.0,4.5,1.4,0,4
OOS_ANT_20220121,OOS,ANT,Belgium Pro League 2021-22,3.75,3.75,1.9,1,2
KOR_EUP_20220122,KOR,EUP,Belgium Pro League 2021-22,1.83,3.6,4.0,1,1
BEE_OUD_20220122,BEE,OUD,Belgium Pro League 2021-22,3.1,3.6,2.15,3,1
ST _SER_20220122,ST ,SER,Belgium Pro League 2021-22,1.83,3.5,4.5,3,1
CHA_GEN_20220122,CHA,GEN,Belgium Pro League 2021-22,3.2,3.5,2.15,0,0
STA_CLU_20220123,STA,CLU,Belgium Pro League 2021-22,4.75,3.75,1.7,2,2
ST._GEN_20220123,ST.,GEN,Belgium Pro League 2021-22,1.9,3.75,3.6,2,1
MEC_AND_20220123,MEC,AND,Belgium Pro League 2021-22,4.5,3.8,1.72,0,1
CER_WAR_20220123,CER,WAR,Belgium Pro League 2021-22,1.53,4.2,6.0,3,1
ANT_ST _20220125,ANT,ST ,Belgium Pro League 2021-22,1.85,3.6,4.0,1,1
CHA_KOR_20220125,CHA,KOR,Belgium Pro League 2021-22,1.95,3.5,3.75,1,1
GEN_OOS_20220125,GEN,OOS,Belgium Pro League 2021-22,1.44,4.5,7.0,1,1
EUP_STA_20220126,EUP,STA,Belgium Pro League 2021-22,3.0,3.4,2.3,0,2
WAR_OUD_20220126,WAR,OUD,Belgium Pro League 2021-22,2.7,3.5,2.45,1,1
AND_CER_20220126,AND,CER,Belgium Pro League 2021-22,1.65,3.8,5.0,0,2
SER_BEE_20220126,SER,BEE,Belgium Pro League 2021-22,1.95,3.6,3.6,2,1
CLU_ST._20220127,CLU,ST.,Belgium Pro League 2021-22,2.05,3.6,3.4,0,0
ST _CHA_20220128,ST ,CHA,Belgium Pro League 2021-22,2.6,3.4,2.7,0,1
BEE_WAR_20220129,BEE,WAR,Belgium Pro League 2021-22,2.3,3.4,3.0,3,3
SER_EUP_20220129,SER,EUP,Belgium Pro League 2021-22,2.4,3.4,2.8,0,0
CER_OOS_20220129,CER,OOS,Belgium Pro League 2021-22,1.5,4.0,6.5,0,1
ST._AND_20220130,ST.,AND,Belgium Pro League 2021-22,2.3,3.5,2.9,1,0
GEN_ANT_20220130,GEN,ANT,Belgium Pro League 2021-22,1.8,3.5,4.33,0,1
