match_id,home_team_id,away_team_id,league_id,b365_home,b365_draw,b365_away,home_goals,away_goals
I2_2425_Carrarese_Sudtirol_2024-08-27,Carrarese,Sudtirol,Italy Serie B 24-25,3.0,3.0,2.55,2,0
I2_2425_Cittadella_Pisa_2024-08-27,Cittadella,Pisa,Italy Serie B 24-25,3.6,3.1,2.25,1,1
I2_2425_Cremonese_Palermo_2024-08-27,Cremonese,Palermo,Italy Serie B 24-25,1.8,3.7,4.2,0,1
I2_2425_Frosinone_Modena_2024-08-27,Frosinone,Modena,Italy Serie B 24-25,2.25,3.25,3.2,1,1
I2_2425_Reggiana_Brescia_2024-08-27,Reggiana,Brescia,Italy Serie B 24-25,2.75,3.0,2.8,2,0
I2_2425_Salernitana_Sampdoria_2024-08-27,Salernitana,Sampdoria,Italy Serie B 24-25,2.8,3.25,2.55,3,2
I2_2425_Cesena_Catanzaro_2024-08-28,Cesena,Catanzaro,Italy Serie B 24-25,2.0,3.4,3.75,2,0
I2_2425_Cosenza_Spezia_2024-08-28,Cosenza,Spezia,Italy Serie B 24-25,2.7,3.25,2.6,0,0
I2_2425_Juve Stabia_Mantova_2024-08-28,Juve Stabia,Mantova,Italy Serie B 24-25,2.38,3.2,3.0,1,0
I2_2425_Sampdoria_Bari_2024-08-31,Sampdoria,Bari,Italy Serie B 24-25,1.9,3.5,4.0,0,0
I2_2425_Modena_Cittadella_2024-08-31,Modena,Cittadella,Italy Serie B 24-25,2.05,3.3,3.7,0,1
I2_2425_Pisa_Reggiana_2024-08-31,Pisa,Reggiana,Italy Serie B 24-25,1.67,3.75,5.0,2,1
I2_2425_Sassuolo_Cremonese_2024-08-31,Sassuolo,Cremonese,Italy Serie B 24-25,2.3,3.2,3.2,1,4
I2_2425_Sudtirol_Brescia_2024-08-31,Sudtirol,Brescia,Italy Serie B 24-25,2.3,3.1,3.3,1,2
I2_2425_Catanzaro_Carrarese_2024-09-01,Catanzaro,Carrarese,Italy Serie B 24-25,2.0,3.1,4.1,3,1
I2_2425_Frosinone_Juve Stabia_2024-09-01,Frosinone,Juve Stabia,Italy Serie B 24-25,1.91,3.2,4.33,0,0
I2_2425_Mantova_Salernitana_2024-09-01,Mantova,Salernitana,Italy Serie B 24-25,2.45,3.3,2.8,1,0
I2_2425_Palermo_Cosenza_2024-09-01,Palermo,Cosenza,Italy Serie B 24-25,2.0,3.3,3.6,1,1
I2_2425_Spezia_Cesena_2024-09-01,Spezia,Cesena,Italy Serie B 24-25,2.4,3.4,2.88,2,1
I2_2425_Cesena_Modena_2024-09-13,Cesena,Modena,Italy Serie B 24-25,2.2,2.9,3.7,2,2
I2_2425_Bari_Mantova_2024-09-14,Bari,Mantova,Italy Serie B 24-25,2.05,3.3,3.7,2,0
I2_2425_Brescia_Frosinone_2024-09-14,Brescia,Frosinone,Italy Serie B 24-25,2.4,3.3,3.0,4,0
I2_2425_Cittadella_Catanzaro_2024-09-14,Cittadella,Catanzaro,Italy Serie B 24-25,2.15,3.5,3.2,0,0
I2_2425_Cremonese_Spezia_2024-09-14,Cremonese,Spezia,Italy Serie B 24-25,1.85,3.75,3.9,1,1
I2_2425_Juve Stabia_Palermo_2024-09-14,Juve Stabia,Palermo,Italy Serie B 24-25,3.0,3.25,2.4,1,3
I2_2425_Carrarese_Sassuolo_2024-09-15,Carrarese,Sassuolo,Italy Serie B 24-25,3.3,3.3,2.2,0,2
I2_2425_Cosenza_Sampdoria_2024-09-15,Cosenza,Sampdoria,Italy Serie B 24-25,2.63,3.3,2.63,2,1
I2_2425_Reggiana_Sudtirol_2024-09-15,Reggiana,Sudtirol,Italy Serie B 24-25,2.45,3.0,3.1,1,3
I2_2425_Salernitana_Pisa_2024-09-15,Salernitana,Pisa,Italy Serie B 24-25,2.6,3.25,2.7,2,3
I2_2425_Catanzaro_Cremonese_2024-09-20,Catanzaro,Cremonese,Italy Serie B 24-25,2.75,3.25,2.55,1,2
I2_2425_Cosenza_Sassuolo_2024-09-21,Cosenza,Sassuolo,Italy Serie B 24-25,2.7,3.2,2.63,0,1
I2_2425_Palermo_Cesena_2024-09-21,Palermo,Cesena,Italy Serie B 24-25,2.15,3.2,3.5,0,0
I2_2425_Pisa_Brescia_2024-09-21,Pisa,Brescia,Italy Serie B 24-25,1.91,3.4,4.2,2,1
I2_2425_Reggiana_Salernitana_2024-09-21,Reggiana,Salernitana,Italy Serie B 24-25,2.35,3.1,3.2,0,0
I2_2425_Sampdoria_Sudtirol_2024-09-21,Sampdoria,Sudtirol,Italy Serie B 24-25,1.95,3.25,4.0,1,0
I2_2425_Modena_Juve Stabia_2024-09-21,Modena,Juve Stabia,Italy Serie B 24-25,2.0,3.0,4.1,3,0
I2_2425_Frosinone_Bari_2024-09-22,Frosinone,Bari,Italy Serie B 24-25,2.3,3.3,3.1,0,3
I2_2425_Mantova_Cittadella_2024-09-22,Mantova,Cittadella,Italy Serie B 24-25,1.95,3.3,4.0,1,0
I2_2425_Spezia_Carrarese_2024-09-22,Spezia,Carrarese,Italy Serie B 24-25,1.73,3.75,4.5,4,2
I2_2425_Cittadella_Frosinone_2024-09-27,Cittadella,Frosinone,Italy Serie B 24-25,2.45,3.25,2.88,1,2
I2_2425_Bari_Cosenza_2024-09-28,Bari,Cosenza,Italy Serie B 24-25,2.15,3.1,3.6,1,1
I2_2425_Carrarese_Reggiana_2024-09-28,Carrarese,Reggiana,Italy Serie B 24-25,2.6,3.2,2.7,0,0
I2_2425_Sassuolo_Spezia_2024-09-28,Sassuolo,Spezia,Italy Serie B 24-25,2.1,3.25,3.6,0,0
I2_2425_Cesena_Mantova_2024-09-29,Cesena,Mantova,Italy Serie B 24-25,1.75,3.7,4.5,4,2
I2_2425_Juve Stabia_Pisa_2024-09-29,Juve Stabia,Pisa,Italy Serie B 24-25,2.8,3.2,2.6,2,0
I2_2425_Modena_Sampdoria_2024-09-29,Modena,Sampdoria,Italy Serie B 24-25,2.3,3.1,3.2,1,3
I2_2425_Salernitana_Catanzaro_2024-09-29,Salernitana,Catanzaro,Italy Serie B 24-25,2.2,3.5,3.2,0,0
I2_2425_Sudtirol_Palermo_2024-09-30,Sudtirol,Palermo,Italy Serie B 24-25,2.7,3.0,2.75,1,3
I2_2425_Brescia_Cremonese_2024-09-30,Brescia,Cremonese,Italy Serie B 24-25,2.88,3.2,2.5,3,2
I2_2425_Sampdoria_Juve Stabia_2024-10-04,Sampdoria,Juve Stabia,Italy Serie B 24-25,1.95,3.2,4.33,1,2
I2_2425_Frosinone_Carrarese_2024-10-05,Frosinone,Carrarese,Italy Serie B 24-25,1.9,3.5,4.0,0,1
I2_2425_Pisa_Cesena_2024-10-05,Pisa,Cesena,Italy Serie B 24-25,2.2,3.2,3.4,3,1
I2_2425_Sassuolo_Cittadella_2024-10-05,Sassuolo,Cittadella,Italy Serie B 24-25,1.67,3.75,5.0,6,1
I2_2425_Spezia_Reggiana_2024-10-05,Spezia,Reggiana,Italy Serie B 24-25,1.85,3.5,4.1,1,0
I2_2425_Catanzaro_Modena_2024-10-06,Catanzaro,Modena,Italy Serie B 24-25,2.7,3.0,2.8,2,2
I2_2425_Cosenza_Sudtirol_2024-10-06,Cosenza,Sudtirol,Italy Serie B 24-25,2.55,2.9,3.0,0,2
I2_2425_Cremonese_Bari_2024-10-06,Cremonese,Bari,Italy Serie B 24-25,1.9,3.5,4.0,1,1
I2_2425_Mantova_Brescia_2024-10-06,Mantova,Brescia,Italy Serie B 24-25,2.35,3.3,3.0,1,1
I2_2425_Palermo_Salernitana_2024-10-06,Palermo,Salernitana,Italy Serie B 24-25,1.9,3.5,4.0,0,1
I2_2425_Bari_Catanzaro_2024-10-18,Bari,Catanzaro,Italy Serie B 24-25,1.85,3.25,4.5,1,1
I2_2425_Cittadella_Cosenza_2024-10-19,Cittadella,Cosenza,Italy Serie B 24-25,2.4,3.1,3.1,0,0
I2_2425_Modena_Palermo_2024-10-19,Modena,Palermo,Italy Serie B 24-25,2.38,3.1,3.1,2,2
I2_2425_Salernitana_Spezia_2024-10-19,Salernitana,Spezia,Italy Serie B 24-25,2.63,3.2,2.63,0,2
I2_2425_Sudtirol_Pisa_2024-10-19,Sudtirol,Pisa,Italy Serie B 24-25,3.1,2.63,2.8,1,2
I2_2425_Brescia_Sassuolo_2024-10-19,Brescia,Sassuolo,Italy Serie B 24-25,2.8,3.25,2.5,2,5
I2_2425_Carrarese_Mantova_2024-10-20,Carrarese,Mantova,Italy Serie B 24-25,2.2,3.2,3.4,1,1
I2_2425_Juve Stabia_Cremonese_2024-10-20,Juve Stabia,Cremonese,Italy Serie B 24-25,3.1,3.25,2.3,1,2
I2_2425_Reggiana_Frosinone_2024-10-20,Reggiana,Frosinone,Italy Serie B 24-25,2.55,3.1,2.88,2,0
I2_2425_Cesena_Sampdoria_2024-10-20,Cesena,Sampdoria,Italy Serie B 24-25,2.4,3.1,3.1,3,5
I2_2425_Spezia_Bari_2024-10-25,Spezia,Bari,Italy Serie B 24-25,2.0,3.2,4.0,0,0
I2_2425_Cesena_Brescia_2024-10-26,Cesena,Brescia,Italy Serie B 24-25,1.95,3.5,3.8,2,0
I2_2425_Cosenza_Juve Stabia_2024-10-26,Cosenza,Juve Stabia,Italy Serie B 24-25,2.15,3.2,3.5,1,1
I2_2425_Cremonese_Salernitana_2024-10-26,Cremonese,Salernitana,Italy Serie B 24-25,1.85,3.5,4.2,2,1
I2_2425_Palermo_Reggiana_2024-10-26,Palermo,Reggiana,Italy Serie B 24-25,1.75,3.5,4.75,2,0
I2_2425_Carrarese_Cittadella_2024-10-26,Carrarese,Cittadella,Italy Serie B 24-25,2.4,3.1,3.1,3,0
I2_2425_Sassuolo_Modena_2024-10-26,Sassuolo,Modena,Italy Serie B 24-25,1.91,3.5,4.0,2,0
I2_2425_Catanzaro_Sudtirol_2024-10-27,Catanzaro,Sudtirol,Italy Serie B 24-25,2.25,2.85,3.6,3,0
I2_2425_Frosinone_Pisa_2024-10-27,Frosinone,Pisa,Italy Serie B 24-25,2.63,3.3,2.63,0,0
I2_2425_Sampdoria_Mantova_2024-10-27,Sampdoria,Mantova,Italy Serie B 24-25,1.75,3.4,5.0,1,0
I2_2425_Bari_Carrarese_2024-10-29,Bari,Carrarese,Italy Serie B 24-25,1.95,3.2,4.2,0,0
I2_2425_Brescia_Spezia_2024-10-29,Brescia,Spezia,Italy Serie B 24-25,3.4,3.1,2.2,1,1
I2_2425_Juve Stabia_Sassuolo_2024-10-29,Juve Stabia,Sassuolo,Italy Serie B 24-25,3.3,3.0,2.3,2,2
I2_2425_Modena_Cremonese_2024-10-29,Modena,Cremonese,Italy Serie B 24-25,2.8,2.8,2.8,2,2
I2_2425_Reggiana_Cosenza_2024-10-29,Reggiana,Cosenza,Italy Serie B 24-25,2.3,3.0,3.5,0,1
I2_2425_Salernitana_Cesena_2024-10-29,Salernitana,Cesena,Italy Serie B 24-25,2.55,3.0,3.0,1,1
I2_2425_Sudtirol_Frosinone_2024-10-30,Sudtirol,Frosinone,Italy Serie B 24-25,2.4,3.0,3.2,1,1
I2_2425_Cittadella_Sampdoria_2024-10-30,Cittadella,Sampdoria,Italy Serie B 24-25,3.4,3.0,2.25,0,0
I2_2425_Mantova_Palermo_2024-10-30,Mantova,Palermo,Italy Serie B 24-25,2.8,3.0,2.7,0,0
I2_2425_Pisa_Catanzaro_2024-10-30,Pisa,Catanzaro,Italy Serie B 24-25,1.85,3.4,4.2,0,0
I2_2425_Bari_Reggiana_2024-11-02,Bari,Reggiana,Italy Serie B 24-25,2.05,3.3,3.7,2,2
I2_2425_Carrarese_Juve Stabia_2024-11-02,Carrarese,Juve Stabia,Italy Serie B 24-25,2.5,3.1,2.9,0,0
I2_2425_Spezia_Modena_2024-11-02,Spezia,Modena,Italy Serie B 24-25,2.15,3.1,3.7,1,0
I2_2425_Catanzaro_Frosinone_2024-11-03,Catanzaro,Frosinone,Italy Serie B 24-25,2.25,3.2,3.2,0,0
I2_2425_Cesena_Sudtirol_2024-11-03,Cesena,Sudtirol,Italy Serie B 24-25,1.85,3.2,4.75,1,0
I2_2425_Cosenza_Salernitana_2024-11-03,Cosenza,Salernitana,Italy Serie B 24-25,2.35,3.2,3.0,1,1
I2_2425_Cremonese_Pisa_2024-11-03,Cremonese,Pisa,Italy Serie B 24-25,2.1,3.3,3.5,1,3
I2_2425_Palermo_Cittadella_2024-11-03,Palermo,Cittadella,Italy Serie B 24-25,1.8,3.5,4.33,0,1
I2_2425_Sampdoria_Brescia_2024-11-03,Sampdoria,Brescia,Italy Serie B 24-25,1.7,3.6,4.5,0,1
I2_2425_Sassuolo_Mantova_2024-11-03,Sassuolo,Mantova,Italy Serie B 24-25,1.53,4.0,5.75,1,0
I2_2425_Frosinone_Palermo_2024-11-08,Frosinone,Palermo,Italy Serie B 24-25,2.88,3.25,2.45,1,1
I2_2425_Brescia_Cosenza_2024-11-09,Brescia,Cosenza,Italy Serie B 24-25,2.38,3.2,3.1,2,3
I2_2425_Modena_Carrarese_2024-11-09,Modena,Carrarese,Italy Serie B 24-25,1.8,3.4,4.75,2,0
I2_2425_Pisa_Sampdoria_2024-11-09,Pisa,Sampdoria,Italy Serie B 24-25,2.15,3.3,3.4,3,0
I2_2425_Sudtirol_Sassuolo_2024-11-09,Sudtirol,Sassuolo,Italy Serie B 24-25,3.7,3.2,2.1,0,1
I2_2425_Mantova_Cremonese_2024-11-09,Mantova,Cremonese,Italy Serie B 24-25,3.8,3.5,1.95,1,0
I2_2425_Cittadella_Cesena_2024-11-10,Cittadella,Cesena,Italy Serie B 24-25,2.88,3.2,2.5,0,2
I2_2425_Juve Stabia_Spezia_2024-11-10,Juve Stabia,Spezia,Italy Serie B 24-25,2.88,3.2,2.5,0,3
I2_2425_Reggiana_Catanzaro_2024-11-10,Reggiana,Catanzaro,Italy Serie B 24-25,2.45,3.2,2.88,2,2
I2_2425_Salernitana_Bari_2024-11-10,Salernitana,Bari,Italy Serie B 24-25,2.4,3.2,3.0,0,2
I2_2425_Cosenza_Modena_2024-11-22,Cosenza,Modena,Italy Serie B 24-25,2.8,3.0,2.7,1,1
I2_2425_Carrarese_Pisa_2024-11-23,Carrarese,Pisa,Italy Serie B 24-25,3.5,3.1,2.2,1,0
I2_2425_Catanzaro_Mantova_2024-11-23,Catanzaro,Mantova,Italy Serie B 24-25,1.85,3.5,4.1,2,2
I2_2425_Juve Stabia_Brescia_2024-11-23,Juve Stabia,Brescia,Italy Serie B 24-25,2.25,3.2,3.25,0,0
I2_2425_Sassuolo_Salernitana_2024-11-23,Sassuolo,Salernitana,Italy Serie B 24-25,1.67,3.7,5.0,4,0
I2_2425_Cesena_Reggiana_2024-11-23,Cesena,Reggiana,Italy Serie B 24-25,1.85,3.3,4.5,1,1
I2_2425_Bari_Cittadella_2024-11-24,Bari,Cittadella,Italy Serie B 24-25,1.85,3.4,4.33,3,2
I2_2425_Cremonese_Frosinone_2024-11-24,Cremonese,Frosinone,Italy Serie B 24-25,1.75,3.4,5.0,1,0
I2_2425_Spezia_Sudtirol_2024-11-24,Spezia,Sudtirol,Italy Serie B 24-25,1.73,3.2,5.75,3,0
I2_2425_Palermo_Sampdoria_2024-11-24,Palermo,Sampdoria,Italy Serie B 24-25,2.15,3.2,3.5,1,1
I2_2425_Reggiana_Sassuolo_2024-11-29,Reggiana,Sassuolo,Italy Serie B 24-25,5.0,3.7,1.67,0,2
I2_2425_Brescia_Bari_2024-11-30,Brescia,Bari,Italy Serie B 24-25,2.7,3.1,2.7,1,1
I2_2425_Cittadella_Juve Stabia_2024-11-30,Cittadella,Juve Stabia,Italy Serie B 24-25,2.38,3.1,3.1,2,2
I2_2425_Sampdoria_Catanzaro_2024-11-30,Sampdoria,Catanzaro,Italy Serie B 24-25,1.91,3.4,4.1,3,3
I2_2425_Sudtirol_Cremonese_2024-11-30,Sudtirol,Cremonese,Italy Serie B 24-25,3.6,2.9,2.25,0,4
I2_2425_Mantova_Modena_2024-11-30,Mantova,Modena,Italy Serie B 24-25,3.1,3.1,2.38,0,0
I2_2425_Frosinone_Cesena_2024-12-01,Frosinone,Cesena,Italy Serie B 24-25,2.9,3.2,2.45,3,2
I2_2425_Palermo_Spezia_2024-12-01,Palermo,Spezia,Italy Serie B 24-25,2.2,3.2,3.4,2,0
I2_2425_Pisa_Cosenza_2024-12-01,Pisa,Cosenza,Italy Serie B 24-25,1.91,3.4,4.0,2,2
I2_2425_Salernitana_Carrarese_2024-12-01,Salernitana,Carrarese,Italy Serie B 24-25,2.0,3.25,3.9,4,1
I2_2425_Juve Stabia_Sudtirol_2024-12-06,Juve Stabia,Sudtirol,Italy Serie B 24-25,2.1,2.88,4.33,2,1
I2_2425_Bari_Cesena_2024-12-07,Bari,Cesena,Italy Serie B 24-25,2.4,3.2,3.0,1,0
I2_2425_Carrarese_Palermo_2024-12-07,Carrarese,Palermo,Italy Serie B 24-25,3.3,3.2,2.25,1,0
I2_2425_Mantova_Pisa_2024-12-07,Mantova,Pisa,Italy Serie B 24-25,3.2,3.2,2.25,2,3
I2_2425_Modena_Salernitana_2024-12-07,Modena,Salernitana,Italy Serie B 24-25,2.0,3.3,3.8,1,1
I2_2425_Cosenza_Frosinone_2024-12-07,Cosenza,Frosinone,Italy Serie B 24-25,2.15,3.1,3.7,0,1
I2_2425_Catanzaro_Brescia_2024-12-08,Catanzaro,Brescia,Italy Serie B 24-25,2.15,3.4,3.3,2,1
I2_2425_Cremonese_Reggiana_2024-12-08,Cremonese,Reggiana,Italy Serie B 24-25,1.57,3.9,5.75,0,2
I2_2425_Spezia_Cittadella_2024-12-08,Spezia,Cittadella,Italy Serie B 24-25,1.67,3.6,5.5,5,0
I2_2425_Sassuolo_Sampdoria_2024-12-08,Sassuolo,Sampdoria,Italy Serie B 24-25,1.65,3.8,5.0,5,1
I2_2425_Pisa_Bari_2024-12-13,Pisa,Bari,Italy Serie B 24-25,2.05,3.3,3.75,2,0
I2_2425_Cesena_Cosenza_2024-12-14,Cesena,Cosenza,Italy Serie B 24-25,1.85,3.25,4.5,2,1
I2_2425_Frosinone_Sassuolo_2024-12-14,Frosinone,Sassuolo,Italy Serie B 24-25,3.9,3.6,1.9,1,2
I2_2425_Reggiana_Modena_2024-12-14,Reggiana,Modena,Italy Serie B 24-25,2.88,2.8,2.75,0,1
I2_2425_Sudtirol_Mantova_2024-12-14,Sudtirol,Mantova,Italy Serie B 24-25,1.85,3.25,4.5,2,2
I2_2425_Sampdoria_Spezia_2024-12-14,Sampdoria,Spezia,Italy Serie B 24-25,2.7,3.1,2.7,0,0
I2_2425_Brescia_Carrarese_2024-12-15,Brescia,Carrarese,Italy Serie B 24-25,2.2,3.3,3.3,0,0
I2_2425_Cittadella_Cremonese_2024-12-15,Cittadella,Cremonese,Italy Serie B 24-25,3.6,3.5,2.0,0,0
I2_2425_Palermo_Catanzaro_2024-12-15,Palermo,Catanzaro,Italy Serie B 24-25,1.83,3.6,4.2,1,2
I2_2425_Salernitana_Juve Stabia_2024-12-15,Salernitana,Juve Stabia,Italy Serie B 24-25,2.3,3.2,3.2,1,2
I2_2425_Salernitana_Brescia_2024-12-20,Salernitana,Brescia,Italy Serie B 24-25,2.15,3.3,3.4,0,0
I2_2425_Bari_Sudtirol_2024-12-21,Bari,Sudtirol,Italy Serie B 24-25,1.95,3.2,4.33,0,1
I2_2425_Carrarese_Cosenza_2024-12-21,Carrarese,Cosenza,Italy Serie B 24-25,2.55,3.1,2.9,1,0
I2_2425_Mantova_Frosinone_2024-12-21,Mantova,Frosinone,Italy Serie B 24-25,2.45,3.2,2.9,3,1
I2_2425_Sassuolo_Palermo_2024-12-21,Sassuolo,Palermo,Italy Serie B 24-25,1.8,3.75,4.33,2,1
I2_2425_Catanzaro_Spezia_2024-12-21,Catanzaro,Spezia,Italy Serie B 24-25,2.88,3.2,2.45,0,1
I2_2425_Cittadella_Reggiana_2024-12-21,Cittadella,Reggiana,Italy Serie B 24-25,2.63,3.0,2.88,3,1
I2_2425_Modena_Pisa_2024-12-21,Modena,Pisa,Italy Serie B 24-25,2.8,2.9,2.8,1,0
I2_2425_Juve Stabia_Cesena_2024-12-22,Juve Stabia,Cesena,Italy Serie B 24-25,2.7,3.1,2.7,1,0
I2_2425_Cremonese_Sampdoria_2024-12-22,Cremonese,Sampdoria,Italy Serie B 24-25,1.8,3.5,4.5,1,1
I2_2425_Pisa_Sassuolo_2024-12-26,Pisa,Sassuolo,Italy Serie B 24-25,3.1,3.1,2.38,3,1
I2_2425_Brescia_Modena_2024-12-26,Brescia,Modena,Italy Serie B 24-25,2.7,2.9,2.8,3,3
I2_2425_Cesena_Cremonese_2024-12-26,Cesena,Cremonese,Italy Serie B 24-25,2.63,3.0,2.8,0,1
I2_2425_Cosenza_Catanzaro_2024-12-26,Cosenza,Catanzaro,Italy Serie B 24-25,2.38,3.0,3.3,1,1
I2_2425_Frosinone_Salernitana_2024-12-26,Frosinone,Salernitana,Italy Serie B 24-25,2.35,3.1,3.25,2,0
I2_2425_Reggiana_Juve Stabia_2024-12-26,Reggiana,Juve Stabia,Italy Serie B 24-25,2.55,3.0,3.0,2,1
I2_2425_Spezia_Mantova_2024-12-26,Spezia,Mantova,Italy Serie B 24-25,1.57,3.9,5.75,1,1
I2_2425_Sudtirol_Cittadella_2024-12-26,Sudtirol,Cittadella,Italy Serie B 24-25,2.2,3.0,3.6,1,2
I2_2425_Palermo_Bari_2024-12-26,Palermo,Bari,Italy Serie B 24-25,1.91,3.4,4.0,1,0
I2_2425_Sampdoria_Carrarese_2024-12-26,Sampdoria,Carrarese,Italy Serie B 24-25,1.9,3.4,4.2,1,1
I2_2425_Cremonese_Brescia_2024-12-29,Cremonese,Brescia,Italy Serie B 24-25,1.73,3.6,5.0,1,1
I2_2425_Bari_Spezia_2024-12-29,Bari,Spezia,Italy Serie B 24-25,2.88,2.9,2.6,2,0
I2_2425_Carrarese_Cesena_2024-12-29,Carrarese,Cesena,Italy Serie B 24-25,2.7,3.0,2.8,2,0
I2_2425_Mantova_Reggiana_2024-12-29,Mantova,Reggiana,Italy Serie B 24-25,2.35,3.0,3.1,0,2
I2_2425_Modena_Sudtirol_2024-12-29,Modena,Sudtirol,Italy Serie B 24-25,1.95,3.3,4.0,0,0
I2_2425_Sassuolo_Cosenza_2024-12-29,Sassuolo,Cosenza,Italy Serie B 24-25,1.36,4.75,7.5,2,1
I2_2425_Catanzaro_Salernitana_2024-12-29,Catanzaro,Salernitana,Italy Serie B 24-25,2.15,3.1,3.6,1,0
I2_2425_Cittadella_Palermo_2024-12-29,Cittadella,Palermo,Italy Serie B 24-25,3.4,3.0,2.25,2,1
I2_2425_Juve Stabia_Frosinone_2024-12-29,Juve Stabia,Frosinone,Italy Serie B 24-25,2.1,3.1,3.7,1,1
I2_2425_Sampdoria_Pisa_2024-12-29,Sampdoria,Pisa,Italy Serie B 24-25,2.6,3.3,2.63,0,1
I2_2425_Salernitana_Sassuolo_2025-01-12,Salernitana,Sassuolo,Italy Serie B 24-25,4.2,3.5,1.85,1,2
I2_2425_Cosenza_Mantova_2025-01-12,Cosenza,Mantova,Italy Serie B 24-25,1.91,3.3,4.2,2,2
I2_2425_Frosinone_Cremonese_2025-01-12,Frosinone,Cremonese,Italy Serie B 24-25,3.3,3.2,2.25,0,3
I2_2425_Palermo_Modena_2025-01-12,Palermo,Modena,Italy Serie B 24-25,2.0,2.9,4.5,2,0
I2_2425_Reggiana_Bari_2025-01-12,Reggiana,Bari,Italy Serie B 24-25,2.5,2.8,3.2,0,0
I2_2425_Spezia_Juve Stabia_2025-01-12,Spezia,Juve Stabia,Italy Serie B 24-25,1.8,3.25,5.0,1,1
I2_2425_Sudtirol_Catanzaro_2025-01-12,Sudtirol,Catanzaro,Italy Serie B 24-25,2.45,3.1,3.0,1,1
I2_2425_Cesena_Cittadella_2025-01-12,Cesena,Cittadella,Italy Serie B 24-25,1.91,3.1,4.5,0,0
I2_2425_Brescia_Sampdoria_2025-01-12,Brescia,Sampdoria,Italy Serie B 24-25,2.63,3.2,2.7,1,1
I2_2425_Pisa_Carrarese_2025-01-13,Pisa,Carrarese,Italy Serie B 24-25,1.85,3.4,4.5,2,1
I2_2425_Sampdoria_Cesena_2025-01-17,Sampdoria,Cesena,Italy Serie B 24-25,2.25,3.0,3.6,1,2
I2_2425_Cittadella_Mantova_2025-01-18,Cittadella,Mantova,Italy Serie B 24-25,2.0,3.1,4.0,1,2
I2_2425_Cremonese_Cosenza_2025-01-18,Cremonese,Cosenza,Italy Serie B 24-25,1.67,3.5,5.5,3,1
I2_2425_Modena_Frosinone_2025-01-18,Modena,Frosinone,Italy Serie B 24-25,2.05,3.1,4.0,1,1
I2_2425_Salernitana_Reggiana_2025-01-18,Salernitana,Reggiana,Italy Serie B 24-25,2.0,3.2,4.0,2,1
I2_2425_Bari_Brescia_2025-01-18,Bari,Brescia,Italy Serie B 24-25,2.05,3.2,3.75,2,2
I2_2425_Catanzaro_Pisa_2025-01-19,Catanzaro,Pisa,Italy Serie B 24-25,3.25,2.9,2.45,0,0
I2_2425_Palermo_Juve Stabia_2025-01-19,Palermo,Juve Stabia,Italy Serie B 24-25,1.95,3.1,4.33,1,0
I2_2425_Sassuolo_Sudtirol_2025-01-19,Sassuolo,Sudtirol,Italy Serie B 24-25,1.5,4.1,7.0,5,3
I2_2425_Carrarese_Spezia_2025-01-19,Carrarese,Spezia,Italy Serie B 24-25,2.9,3.1,2.5,0,4
I2_2425_Spezia_Sassuolo_2025-01-24,Spezia,Sassuolo,Italy Serie B 24-25,2.45,3.0,3.1,2,1
I2_2425_Cesena_Bari_2025-01-25,Cesena,Bari,Italy Serie B 24-25,2.15,3.2,3.5,1,1
I2_2425_Cosenza_Cittadella_2025-01-25,Cosenza,Cittadella,Italy Serie B 24-25,2.2,3.1,3.5,0,1
I2_2425_Frosinone_Sudtirol_2025-01-25,Frosinone,Sudtirol,Italy Serie B 24-25,2.2,3.0,3.6,0,3
I2_2425_Juve Stabia_Carrarese_2025-01-25,Juve Stabia,Carrarese,Italy Serie B 24-25,2.1,3.1,3.8,2,1
I2_2425_Mantova_Sampdoria_2025-01-25,Mantova,Sampdoria,Italy Serie B 24-25,2.8,3.3,2.5,2,2
I2_2425_Brescia_Catanzaro_2025-01-26,Brescia,Catanzaro,Italy Serie B 24-25,2.25,3.2,3.3,2,3
I2_2425_Pisa_Salernitana_2025-01-26,Pisa,Salernitana,Italy Serie B 24-25,1.73,3.6,4.75,1,0
I2_2425_Reggiana_Palermo_2025-01-26,Reggiana,Palermo,Italy Serie B 24-25,3.0,3.0,2.5,2,1
I2_2425_Cremonese_Modena_2025-01-26,Cremonese,Modena,Italy Serie B 24-25,1.8,3.1,4.5,2,2
I2_2425_Palermo_Pisa_2025-01-31,Palermo,Pisa,Italy Serie B 24-25,2.3,3.0,3.3,1,2
I2_2425_Catanzaro_Cesena_2025-02-01,Catanzaro,Cesena,Italy Serie B 24-25,2.5,3.2,2.9,4,2
I2_2425_Cittadella_Spezia_2025-02-01,Cittadella,Spezia,Italy Serie B 24-25,3.4,3.2,2.2,0,2
I2_2425_Sampdoria_Cosenza_2025-02-01,Sampdoria,Cosenza,Italy Serie B 24-25,1.95,3.2,4.1,1,0
I2_2425_Sassuolo_Juve Stabia_2025-02-01,Sassuolo,Juve Stabia,Italy Serie B 24-25,1.62,3.75,5.75,2,0
I2_2425_Modena_Mantova_2025-02-01,Modena,Mantova,Italy Serie B 24-25,1.75,3.5,4.75,3,1
I2_2425_Carrarese_Brescia_2025-02-02,Carrarese,Brescia,Italy Serie B 24-25,2.25,3.1,3.4,1,2
I2_2425_Salernitana_Cremonese_2025-02-02,Salernitana,Cremonese,Italy Serie B 24-25,3.1,3.25,2.3,1,0
